1	How can I reset my password? I can’t remember my password. 	 Currently we do not have this facility. Users will need to contact the admin	 How can I contact the admin? Can you give me the contact information?	You can find the contact information in the webpage
0	Can we customize property to each node?	What do you mean by property?	I mean the node detail, such as creation time, last modification time, number of children and etc.	“Create 5 Nodes” option to add five child nodes with default names. Then select the node to rename with appropriate values
0	Can we customize property to each node?	What do you mean by property?	I mean the node detail, such as creation time, last modification time, number of children and etc.	Move mouse over the node. Right click on it and option to delete the node will be displayed.
0	Can we customize property to each node?	What do you mean by property?	I mean the node detail, such as creation time, last modification time, number of children and etc.	No. Currently we do not have this facility.
0	Can we customize property to each node?	What do you mean by property?	I mean the node detail, such as creation time, last modification time, number of children and etc.	Our system doesn't provide recovery.
0	Can we customize property to each node?	What do you mean by property?	I mean the node detail, such as creation time, last modification time, number of children and etc.	Expected output is generated from output tree and stored as tree (similar to the input and context tree).
0	Can we customize property to each node?	What do you mean by property?	I mean the node detail, such as creation time, last modification time, number of children and etc.	Go to  Login → Get Started → Test Case Group
0	Can we customize property to each node?	What do you mean by property?	I mean the node detail, such as creation time, last modification time, number of children and etc.	Yes, you can.
1	How many parents can each child node have?	In our application, each child node can have and only have one parent node.	Got it. And how many child nodes can each node have?	There is no limit to the number of child nodes.
0	How many parents can each child node have?	In our application, each child node can have and only have one parent node.	Got it. And how many child nodes can each node have?	There is no limit to the number of subfeatures you can add. But be careful, our context tree design only supports up to 3 levels.
0	How many parents can each child node have?	In our application, each child node can have and only have one parent node.	Got it. And how many child nodes can each node have?	We plan to do that later
0	How many parents can each child node have?	In our application, each child node can have and only have one parent node.	Got it. And how many child nodes can each node have?	At this stage, our application does not support multiple context trees in a file. A file only contains a tree.
0	How many parents can each child node have?	In our application, each child node can have and only have one parent node.	Got it. And how many child nodes can each node have?	No
